Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
103,535458,in SUM1,6.0,1.0,,,,-3.742568034366142;-4.364175632770619;nan;nan;-2.110589710299249
103,547591,in SUM1,,4.0,,,,nan;-3.762115641442657;nan;nan;nan
103,550123,in SUM1,2.0,,,,,-4.219689289085804;nan;nan;nan;nan
103,55836,in SUM1,6.0,1.0,,,,-3.742568034366142;-4.364175632770619;nan;nan;nan
103,559958,in SUM1,2.0,1.0,,,,-4.219689289085804;-4.364175632770619;nan;nan;nan
103,563308,in SUM1,1.0,,,,,-4.520719284749785;nan;nan;nan;nan
103,565861,in SUM1,1.0,,,,,-4.520719284749785;nan;nan;nan;nan
103,571990,in SUM1,1.0,1.0,,,,-4.520719284749785;-4.364175632770619;nan;nan;nan
103,575019,in SUM1,1.0,,,,,-4.520719284749785;nan;nan;nan;nan
103,576869,in SUM1,4.0,3.0,,,,-3.918659293421823;-3.8870543780509568;nan;nan;nan
103,59616,in SUM1,,5.0,,,,nan;-3.6652056284346006;nan;nan;nan
103,604444,in SUM1,4.0,,,,,-3.918659293421823;nan;nan;nan;nan
